"Date","Ticker","GROSS_MARGIN","BS_INVENTORIES","pred"
20171231,"1728 HK Equity",-1.00248633154781,-0.235762512278484,"2"
20171231,"235 HK Equity",1.69477898357063,-0.289459184257613,"3"
20171231,"3883 HK Equity",-0.166352265466889,0.489208612875374,"2"
20171231,"539 HK Equity",-0.635452945176142,-0.236257031318581,"2"
20171231,"2018 HK Equity",0.441790613777399,-0.242850791583046,"3"
20171231,"2186 HK Equity",2,-0.281705160798932,"3"
20171231,"1368 HK Equity",0.514438946686349,-0.28158153999045,"3"
20171231,"2343 HK Equity",-1.60355597889854,-0.288690551068542,"2"
20171231,"688 HK Equity",-0.120220064595051,2,"1"
20171231,"460 HK Equity",1.63559898791628,-0.286216559427351,"3"
20171231,"1668 HK Equity",0.583933171722988,0.139595950946442,"3"
20171231,"178 HK Equity",0.447792698677714,-0.267935467721095,"3"
20171231,"751 HK Equity",-0.505287368965396,-0.151704945701123,"2"
20171231,"1818 HK Equity",0.415645967742916,-0.224810442673554,"3"
20171231,"1813 HK Equity",0.13798916535529,0.522445315975848,"2"
20171231,"604 HK Equity",0.318099742695342,0.478382992766506,"2"
20171231,"552 HK Equity",-0.803177141694013,-0.250040617191115,"2"
20171231,"867 HK Equity",1.22712389622419,-0.280696608355052,"3"
20171231,"1128 HK Equity",2,-0.283757695893786,"3"
20171231,"308 HK Equity",0.574675339785188,-0.252111413433637,"3"
20171231,"1109 HK Equity",0.0988106189420316,2,"1"
20171231,"2689 HK Equity",-0.488774331775813,-0.20603877060611,"2"
20171231,"1366 HK Equity",-0.728977948197206,-0.221611931047071,"2"
20171231,"2371 HK Equity",-0.65808157360642,-0.2898093507157,"2"
20171231,"1186 HK Equity",-0.979339538451408,2,"1"
20171231,"6808 HK Equity",-0.334760397825634,-0.0139406993195875,"2"
20171231,"2382 HK Equity",-0.577931845174242,-0.239172942733351,"2"
20171231,"3339 HK Equity",-0.319663074999009,-0.262814307888322,"2"
20171231,"3389 HK Equity",-0.445293770870795,-0.189419371725345,"2"
20171231,"8 HK Equity",0.979194049122627,-0.258478950304044,"3"
20171231,"880 HK Equity",2,-0.288582989328158,"3"
20171231,"868 HK Equity",0.209623281060115,-0.266168092979245,"2"
20171231,"83 HK Equity",0.512902778121954,0.155561358153859,"3"
20171231,"1966 HK Equity",-0.283407827283205,0.0569926162345885,"2"
20171231,"2128 HK Equity",-0.214789077564871,-0.240628409911789,"2"
20171231,"3383 HK Equity",-0.219828912712912,0.617569603520559,"2"
20171231,"2357 HK Equity",-0.548540559908754,0.0978446475868929,"2"
20171231,"1929 HK Equity",-0.100863674374559,0.234022412007012,"2"
20171231,"270 HK Equity",1.50544732192983,-0.287549820141097,"3"
20171231,"1628 HK Equity",0.209964027721484,0.23669355243068,"2"
20171231,"95 HK Equity",0.814132326576553,-0.190725061686729,"3"
20171231,"291 HK Equity",0.0974559833530844,-0.180421495564149,"2"
20171231,"6823 HK Equity",1.13509892805596,-0.277151868949391,"3"
20171231,"322 HK Equity",-0.00833564942456576,-0.245407355747739,"2"
20171231,"2020 HK Equity",0.742883024814281,-0.266625946499318,"3"
20171231,"581 HK Equity",-0.939352793943942,-0.204707694068849,"2"
20171231,"3900 HK Equity",-0.470676245775799,1.28771036168062,"1"
20171231,"1717 HK Equity",0.41995111470486,-0.275482245056825,"3"
20171231,"2100 HK Equity",1.05133921406646,-0.289573907232378,"3"
20171231,"1207 HK Equity",-0.603944184334256,-0.232560563259498,"2"
20171231,"101 HK Equity",1.61740915367512,-0.247701292562435,"3"
20171231,"242 HK Equity",1.7364153966986,-0.0665931201014534,"3"
20171231,"853 HK Equity",1.67794095875179,-0.288003591757574,"3"
20171231,"1089 HK Equity",1.13424718576969,-0.289775603398685,"3"
20171231,"3808 HK Equity",-0.608256374959518,-0.139927364803061,"2"
20171231,"2777 HK Equity",-0.141880096593142,1.64808319003619,"1"
20171231,"2006 HK Equity",-0.413121794282977,-0.286304266645417,"2"
20171231,"1898 HK Equity",-0.667000347727257,-0.157489450674498,"2"
20171231,"3380 HK Equity",0.0195736561981849,0.429842767602557,"2"
20171231,"1211 HK Equity",-0.549957968829096,0.0213183363697439,"2"
20171231,"631 HK Equity",-0.725077264308975,-0.273425520639858,"2"
20171231,"672 HK Equity",-0.83548065873823,-0.13384935663863,"2"
20171231,"813 HK Equity",-0.172156506837474,1.8647016679978,"1"
20171231,"1316 HK Equity",-0.627217102730304,-0.285123235871499,"2"
20171231,"272 HK Equity",0.0904358768442671,0.188256753394261,"2"
20171231,"471 HK Equity",-0.0509712576988087,-0.2898093507157,"2"
20171231,"1233 HK Equity",-0.231489364663774,0.295657043749868,"2"
20171231,"81 HK Equity",-0.629436880616868,0.58769105386398,"2"
20171231,"606 HK Equity",-1.07629835546515,0.030422968632457,"2"
20171231,"2314 HK Equity",-0.406320945745479,-0.237632024125676,"2"
20171231,"1302 HK Equity",2,-0.289086961197637,"3"
20171231,"1883 HK Equity",0.59668053194045,-0.288557119368961,"3"
20171231,"3311 HK Equity",-0.814996022894868,-0.280041892501878,"2"
20171231,"970 HK Equity",-0.861173398926304,-0.273274884074679,"2"
20171231,"220 HK Equity",0.12957802762786,-0.26806556944669,"2"
20171231,"467 HK Equity",0.927335620681018,-0.286089196873906,"3"
20171231,"1238 HK Equity",0.0848407428001733,0.0726092095620632,"2"
20171231,"586 HK Equity",0.340303725416423,-0.286872098822478,"3"
20171231,"59 HK Equity",-0.47670679537292,-0.141045179780491,"2"
20171231,"69 HK Equity",1.13041639666057,-0.288728523513841,"3"
20171231,"960 HK Equity",-0.106077670118724,1.50966365490273,"1"
20171231,"215 HK Equity",1.43498850789586,-0.287535658800111,"3"
20171231,"2866 HK Equity",-0.908957366092594,-0.274423170104395,"2"
20171231,"2362 HK Equity",-1.35561170467994,-0.28785673274353,"2"
20171231,"189 HK Equity",-0.479110677954282,-0.269790334843981,"2"
20171231,"425 HK Equity",0.135616538480574,-0.255602336162934,"2"
20171231,"2329 HK Equity",0.321470257762585,0.106281190391228,"2"
20171231,"2268 HK Equity",-0.0297824783298744,-0.288472670512537,"2"
20171231,"1972 HK Equity",1.31315956338067,-0.186902412677874,"3"
20171231,"2313 HK Equity",0.0448946897747586,-0.2235842245107,"2"
20171231,"2389 HK Equity",-0.134329507488968,-0.289666466186737,"2"
20171231,"826 HK Equity",-0.899532342074344,-0.255761709434056,"2"
20171231,"881 HK Equity",-0.981837897792559,-0.172906818461527,"2"
20171231,"1312 HK Equity",-0.730869267600195,-0.288365484736957,"2"
20171231,"297 HK Equity",-1.3131548006217,-0.209692718836063,"2"
20171231,"3669 HK Equity",-0.995381530876367,-0.212513797604558,"2"
20171231,"1778 HK Equity",0.53416146413542,-0.289764843644029,"3"
20171231,"144 HK Equity",0.464528523141094,-0.288430813097587,"3"
20171231,"142 HK Equity",-0.0844220573294125,-0.276382036253562,"2"
20171231,"3933 HK Equity",0.181947261408232,-0.272636776339652,"2"
20171231,"3322 HK Equity",-0.131462412197365,-0.275773993745458,"2"
20171231,"1266 HK Equity",-0.763508160226852,-0.271000440229481,"2"
20171231,"639 HK Equity",0.0899648615234572,-0.286253815749211,"2"
20171231,"1044 HK Equity",0.75978316069845,-0.232615418314848,"3"
20171231,"3360 HK Equity",1.20095296829024,-0.285404171096219,"3"
20171231,"299 HK Equity",-0.0776021656759594,-0.2898093507157,"2"
20171231,"1448 HK Equity",2,-0.283142116186498,"3"
20171231,"1885 HK Equity",-0.0708624556790189,-0.287111391469279,"2"
20171231,"2005 HK Equity",0.881818791994986,-0.284828210918137,"3"
20171231,"497 HK Equity",0.0304994045818533,-0.0794026169705595,"2"
20171231,"200 HK Equity",2,-0.285231101964345,"3"
20171231,"1361 HK Equity",0.462064872255151,-0.280131067772992,"3"
20171231,"506 HK Equity",-0.360645438196229,-0.218056915270075,"2"
20171231,"102 HK Equity",-1.31212775140815,-0.289729467146193,"2"
20171231,"2688 HK Equity",-0.436862403485672,-0.280589261451698,"2"
20171231,"358 HK Equity",-1.24100823841511,-0.0138800794705624,"2"
20171231,"1205 HK Equity",-1.53263528631064,-0.279466773768835,"2"
20171231,"622 HK Equity",-2,-0.2898093507157,"2"
20171231,"496 HK Equity",-0.624874618849762,-0.220648601798299,"2"
20171231,"1293 HK Equity",-1.03611905536107,-0.237254465946087,"2"
20171231,"1777 HK Equity",0.035902513105866,-0.015033163527313,"2"
20171231,"1086 HK Equity",0.103457308427229,-0.270118713246467,"2"
20171231,"413 HK Equity",-0.547626705238784,-0.261076133079655,"2"
20171231,"400 HK Equity",-1.02296432627313,-0.264837499825305,"2"
20171231,"512 HK Equity",0.675789251935006,-0.278418941954382,"3"
20171231,"1622 HK Equity",-0.478964414272769,-0.152127369014102,"2"
20171231,"486 HK Equity",-0.330905713084319,-0.255328007176929,"2"
20171231,"1680 HK Equity",-0.150513058737723,-0.289009315513874,"2"
20171231,"3989 HK Equity",-0.176355044782209,-0.289282427090033,"2"
20171231,"3899 HK Equity",-0.609894071505731,-0.249559597077823,"2"
20171231,"1733 HK Equity",-0.774609861324127,-0.279371744188615,"2"
20171231,"334 HK Equity",-1.13844640502867,-0.282466322154775,"2"
20171231,"6830 HK Equity",-0.174115073273665,-0.284517646086171,"2"
20171231,"173 HK Equity",0.682408178575041,0.134124660461753,"3"
20171231,"410 HK Equity",2,-0.214135817191584,"3"
20171231,"1222 HK Equity",0.285325548714439,-0.234245547999809,"2"
20171231,"152 HK Equity",0.382627134784024,-0.237541613541631,"3"
20171231,"2014 HK Equity",1.01236947394966,-0.286869109007124,"3"
20171231,"1193 HK Equity",0.109178653158023,-0.282407749503935,"2"
20171231,"1070 HK Equity",-0.617910253874439,-0.211944300440504,"2"
20171231,"6868 HK Equity",1.30736790638385,-0.281823500197058,"3"
20171231,"1124 HK Equity",-0.804512910829885,-0.182065356916034,"2"
20171231,"659 HK Equity",-0.876869367655385,-0.281144257116133,"2"
20171231,"2280 HK Equity",1.4256641254688,-0.283217309147486,"3"
20171231,"683 HK Equity",0.597001126289069,0.404327611762852,"3"
20171231,"1052 HK Equity",1.55404821868729,-0.2898093507157,"3"
20171231,"207 HK Equity",0.981003476930623,-0.00354384021612428,"3"
20171231,"1176 HK Equity",0.15826338867625,-0.197771787928803,"2"
20171231,"3836 HK Equity",-1.06759944423219,-0.273962684830688,"2"
20171231,"563 HK Equity",-0.262963736010449,0.16642573038742,"2"
20171231,"2236 HK Equity",-0.0386499266103167,-0.289446974352995,"2"
20171231,"108 HK Equity",-0.484009286510213,-0.287929547565999,"2"
20171231,"1212 HK Equity",1.10186615503003,-0.289191103448605,"3"
20171231,"345 HK Equity",0.951767313539903,-0.279381769916747,"3"
20171231,"976 HK Equity",-1.08488919542202,-0.257427000779823,"2"
20171231,"3983 HK Equity",-1.22923487893193,-0.266911285883181,"2"
20171231,"1399 HK Equity",-0.700464071873593,-0.282218675013222,"2"
20171231,"1862 HK Equity",-1.20581572528742,0.0280633956135684,"2"
20171231,"819 HK Equity",-0.775389431989527,-0.256066312538401,"2"
20181231,"136 HK Equity",1.76466879792391,-0.26700561901754,"3"
20181231,"175 HK Equity",-0.655705343219989,-0.188015810251389,"2"
20181231,"1093 HK Equity",1.31974002738886,-0.235379465255609,"3"
20181231,"288 HK Equity",-0.660026852234103,-0.229097200691139,"2"
20181231,"535 HK Equity",0.173134302411225,-0.0708879201405967,"2"
20181231,"989 HK Equity",-0.726802390020167,-0.229405149275931,"2"
20181231,"3998 HK Equity",0.643237687009924,-0.247985413377394,"3"
20181231,"698 HK Equity",-0.334745964428534,-0.231962657026481,"2"
20181231,"981 HK Equity",-0.439135690928569,-0.258899502060046,"2"
20181231,"2007 HK Equity",-0.341842054709049,2,"1"
20181231,"2238 HK Equity",-0.72401026848192,-0.223174331653888,"2"
20181231,"6828 HK Equity",-1.03276850215332,-0.266772782082881,"2"
20181231,"968 HK Equity",0.131034683779666,-0.262161776639913,"2"
20181231,"3337 HK Equity",0.224026485573518,-0.259233235436903,"2"
20181231,"494 HK Equity",-1.10875516627975,-0.265127670379953,"2"
20181231,"17 HK Equity",0.0418791317965986,0.786145542730802,"1"
20181231,"123 HK Equity",-0.353254380278647,0.455791140901122,"2"
20181231,"268 HK Equity",2,-0.266881796931125,"3"
20181231,"815 HK Equity",-1.05698755679078,-0.248221778343115,"2"
20181231,"817 HK Equity",-0.0337668153397948,0.30183621988783,"2"
20181231,"2600 HK Equity",-1.20348277749967,-0.000211805088818043,"2"
20181231,"1030 HK Equity",0.0123899173419224,0.734903003144359,"2"
20181231,"1638 HK Equity",-0.27700666989059,0.864003456832845,"1"
20181231,"530 HK Equity",1.61773815589201,-0.0825862153705408,"3"
20181231,"1208 HK Equity",0.325277339626321,-0.263182702267568,"3"
20181231,"570 HK Equity",1.0958401869486,-0.220482653800168,"3"
20181231,"697 HK Equity",-1.57688577187935,-0.26706615950593,"2"
20181231,"2098 HK Equity",-1.36947279925206,-0.173127099483148,"2"
20181231,"1918 HK Equity",-0.593013326600066,2,"1"
20181231,"390 HK Equity",-1.15018449436371,1.4117651265346,"1"
20181231,"1029 HK Equity",-1.01399458232217,-0.266690850447055,"2"
20181231,"616 HK Equity",2,-0.26706615950593,"3"
20181231,"884 HK Equity",-0.284932033585311,0.306490374855669,"2"
20181231,"2233 HK Equity",-0.389677786322416,-0.261345765351644,"2"
20181231,"151 HK Equity",0.484593407406989,-0.233366393697274,"3"
20181231,"1141 HK Equity",1.89654434788078,-0.26706615950593,"3"
20181231,"1250 HK Equity",-0.33038465204572,-0.263122129900991,"2"
20181231,"1800 HK Equity",-0.956324930688799,0.264577956043767,"2"
20181231,"3333 HK Equity",0.148265120311371,2,"1"
20181231,"1051 HK Equity",0.050621611095308,-0.26706615950593,"2"
20181231,"371 HK Equity",-0.120715514752774,-0.265290733614822,"2"
20181231,"1131 HK Equity",0.296308628985837,-0.265428785863694,"2"
20181231,"451 HK Equity",1.65007794069347,-0.26706615950593,"3"
20181231,"2331 HK Equity",0.676079321044168,-0.252605979915691,"3"
20181231,"1728 HK Equity",-1.07727384970693,-0.213500837715019,"2"
20181231,"235 HK Equity",1.78238081826568,-0.266979060419405,"3"
20181231,"3883 HK Equity",-0.301800970964864,0.745534521458214,"2"
20181231,"539 HK Equity",-0.746042369827967,-0.225604725363391,"2"
20181231,"2018 HK Equity",0.398252670675198,-0.222505041865536,"3"
20181231,"2186 HK Equity",2,-0.261553040455308,"3"
20181231,"1368 HK Equity",0.523520628558345,-0.257651287293786,"3"
20181231,"2343 HK Equity",-1.50848082463175,-0.26612481786518,"2"
20181231,"688 HK Equity",0.0166576710232425,2,"1"
20181231,"460 HK Equity",1.89309891616952,-0.264076251547033,"3"
20181231,"1668 HK Equity",0.493232919882752,0.23505675612366,"3"
20181231,"178 HK Equity",0.436278843596857,-0.249527477719559,"3"
20181231,"751 HK Equity",-0.786479240356871,-0.163599107315986,"2"
20181231,"1818 HK Equity",0.310887254125682,-0.220315367420312,"3"
20181231,"1813 HK Equity",0.0872062739958866,0.224089012515099,"2"
20181231,"604 HK Equity",0.0779298162051998,0.333675126369205,"2"
20181231,"552 HK Equity",-0.967070003744003,-0.237219082307872,"2"
20181231,"867 HK Equity",1.54040840039459,-0.261027835980096,"3"
20181231,"1128 HK Equity",2,-0.262716530014679,"3"
20181231,"308 HK Equity",0.317726884327124,-0.242082978066511,"3"
20181231,"1109 HK Equity",0.348405126270092,2,"1"
20181231,"2689 HK Equity",-0.532311097355912,-0.179310111628549,"2"
20181231,"1366 HK Equity",-1.02840499675539,-0.214573529657162,"2"
20181231,"2371 HK Equity",1.14593115314479,-0.26706615950593,"3"
20181231,"1186 HK Equity",-1.14380892396287,2,"1"
20181231,"6808 HK Equity",-0.428135569445532,-0.0808149732783486,"2"
20181231,"2382 HK Equity",-0.555217119555991,-0.232679739176118,"2"
20181231,"3339 HK Equity",-0.309029553422784,-0.234990756905264,"2"
20181231,"3389 HK Equity",-0.826036274472101,-0.248945942785588,"2"
20181231,"8 HK Equity",1.03391372120931,-0.255118069184592,"3"
20181231,"880 HK Equity",2,-0.265981519473466,"3"
20181231,"868 HK Equity",0.190170930390047,-0.244801975209077,"2"
20181231,"83 HK Equity",0.590214963680914,0.0877378202132691,"3"
20181231,"1966 HK Equity",0.0502971800571527,0.0569782866369451,"2"
20181231,"2128 HK Equity",-0.33194107307585,-0.224733170537788,"2"
20181231,"3383 HK Equity",0.340333161102599,0.479277663364669,"2"
20181231,"2357 HK Equity",-0.48963246547856,0.0374783212339515,"2"
20181231,"12 HK Equity",0.719024154067737,0.698250354029909,"3"
20181231,"1929 HK Equity",-0.269690815246207,0.191045394906976,"2"
20181231,"270 HK Equity",1.25206456145629,-0.183928815786136,"3"
20181231,"1628 HK Equity",0.12031825704456,0.0943813702541463,"2"
20181231,"95 HK Equity",1.55335759220858,-0.18375759479915,"3"
20181231,"291 HK Equity",0.0345622633999442,-0.19065608902062,"2"
20181231,"6823 HK Equity",1.1743449525358,-0.257242757035368,"3"
20181231,"322 HK Equity",-0.173380778061246,-0.235629422334778,"2"
20181231,"2020 HK Equity",0.787012230023018,-0.238799128724208,"3"
20181231,"581 HK Equity",-0.739964843172075,-0.223104584184811,"2"
20181231,"726 HK Equity",-1.38915266931273,-0.266035174399377,"2"
20181231,"3900 HK Equity",-0.662220882545998,1.43365874953185,"1"
20181231,"1717 HK Equity",0.482739098134868,-0.252857178350295,"3"
20181231,"2100 HK Equity",0.975620396861932,-0.266940016001308,"3"
20181231,"1207 HK Equity",-0.447525758760408,-0.237444666450053,"2"
20181231,"101 HK Equity",1.80995056665006,-0.245924203855,"3"
20181231,"242 HK Equity",1.1490520777985,0.0148912630759231,"3"
20181231,"853 HK Equity",1.86042434629627,-0.265673833195817,"3"
20181231,"1089 HK Equity",1.60813620664076,-0.267041838263121,"3"
20181231,"3808 HK Equity",-0.718368016354631,-0.0933397851976016,"2"
20181231,"2777 HK Equity",0.113057228740353,1.63117020429283,"1"
20181231,"2006 HK Equity",-0.417292693593543,-0.26432304322165,"2"
20181231,"1898 HK Equity",-0.65521171226084,-0.169392816316482,"2"
20181231,"3380 HK Equity",0.0653337950897224,0.237320820874376,"2"
20181231,"1211 HK Equity",-0.747733738269407,-0.00642723839697816,"2"
20181231,"631 HK Equity",-0.158263980853348,-0.250718981681703,"2"
20181231,"672 HK Equity",-0.482800029694633,-0.159976553876485,"2"
20181231,"813 HK Equity",-0.124350377647117,1.48455147631363,"1"
20181231,"1316 HK Equity",-0.751814537652637,-0.263901987797198,"2"
20181231,"272 HK Equity",0.460710825183134,0.0761627358940986,"3"
20181231,"471 HK Equity",0.278986443302847,-0.26706615950593,"2"
20181231,"1233 HK Equity",-0.245539569425199,0.361004448464094,"2"
20181231,"81 HK Equity",-0.623030054530459,0.446625067013232,"2"
20181231,"606 HK Equity",-1.23900739275289,0.0297446279567697,"2"
20181231,"2314 HK Equity",-0.189325160860396,-0.202088496616004,"2"
20181231,"1302 HK Equity",2,-0.266549309513193,"3"
20181231,"1883 HK Equity",0.735052554172424,-0.265705165783937,"3"
20181231,"3311 HK Equity",-0.85782798014666,-0.258824390409914,"2"
20181231,"970 HK Equity",-0.924764235917895,-0.253145427668717,"2"
20181231,"220 HK Equity",0.00472207751662563,-0.251860568594711,"2"
20181231,"467 HK Equity",1.2913800834068,-0.264321875954868,"3"
20181231,"1238 HK Equity",0.0239100523621868,0.00522722530952588,"2"
20181231,"586 HK Equity",0.0969796960517174,-0.265384862532754,"2"
20181231,"59 HK Equity",-0.547072216187629,-0.164835977298351,"2"
20181231,"69 HK Equity",1.12445168631554,-0.265961374284955,"3"
20181231,"960 HK Equity",0.0428369689177353,1.87073122515495,"1"
20181231,"215 HK Equity",1.19853678934415,-0.265426739867986,"3"
20181231,"2866 HK Equity",-0.579845428438928,-0.251909160992779,"2"
20181231,"2362 HK Equity",-0.570684893485021,-0.264809098355908,"2"
20181231,"189 HK Equity",-0.133986846438189,-0.230406480560073,"2"
20181231,"425 HK Equity",0.03850367208652,-0.239089620768695,"2"
20181231,"2329 HK Equity",0.657927614643381,0.0875001620733384,"3"
20181231,"2268 HK Equity",0.0367668911999813,-0.265528069116968,"2"
20181231,"1972 HK Equity",1.26064062949474,-0.23585160959947,"3"
20181231,"2638 HK Equity",1.00761166691207,-0.253806533474236,"3"
20181231,"2313 HK Equity",-0.0795930801775946,-0.208342292343692,"2"
20181231,"2389 HK Equity",0.163679516117754,-0.263169036065466,"2"
20181231,"826 HK Equity",-0.973181878655521,-0.242188110769053,"2"
20181231,"881 HK Equity",-1.10417098524752,-0.168572372037512,"2"
20181231,"1312 HK Equity",-0.382702105947346,-0.265758269864849,"2"
20181231,"297 HK Equity",-1.21433880052058,-0.195808614443037,"2"
20181231,"3669 HK Equity",-1.11153258634119,-0.186908362612922,"2"
20181231,"1778 HK Equity",0.570132016383385,-0.266970010823004,"3"
20181231,"144 HK Equity",0.316353339972638,-0.265767739152678,"3"
20181231,"142 HK Equity",-0.169059079479788,-0.255077411577571,"2"
20181231,"3933 HK Equity",0.172347819735367,-0.251680770164178,"2"
20181231,"3322 HK Equity",-0.25633040904115,-0.25653627209427,"2"
20181231,"1266 HK Equity",-0.800167834305223,-0.256611528013331,"2"
20181231,"639 HK Equity",1.01054407935129,-0.264495772474704,"3"
20181231,"1044 HK Equity",0.66849621878409,-0.222006173027388,"3"
20181231,"3360 HK Equity",1.14627001150881,-0.263480027413105,"3"
20181231,"299 HK Equity",-2,-0.236817988456931,"2"
20181231,"1448 HK Equity",2,-0.261474020428759,"3"
20181231,"1885 HK Equity",1.32680462350889,-0.265323259700439,"3"
20181231,"2005 HK Equity",1.23801924843591,-0.261850444292988,"3"
20181231,"3918 HK Equity",0.790845062810248,-0.267042617439929,"3"
20181231,"497 HK Equity",-0.546990427982362,-0.110243067278377,"2"
20181231,"200 HK Equity",2,-0.263472695928484,"3"
20181231,"1361 HK Equity",0.423014469610343,-0.256393524547555,"3"
20181231,"506 HK Equity",0.107872083622344,-0.246788046850625,"2"
20181231,"102 HK Equity",-1.50968119248123,-0.267020754139638,"2"
20181231,"2688 HK Equity",-0.757157316677954,-0.257308333820885,"2"
20181231,"358 HK Equity",-1.38962917420949,-0.00479591093436673,"2"
20181231,"1205 HK Equity",-0.939028200435988,-0.25863667030369,"2"
20181231,"622 HK Equity",-2,-0.26706615950593,"2"
20181231,"496 HK Equity",-0.592592555416717,-0.20528312218393,"2"
20181231,"1293 HK Equity",-1.17845825650833,-0.214379304333815,"2"
20181231,"1777 HK Equity",-0.163244910459947,0.0447903557802541,"2"
20181231,"1086 HK Equity",0.261906157579701,-0.242654860097654,"2"
20181231,"413 HK Equity",-0.881492212544698,-0.23854509737247,"2"
20181231,"400 HK Equity",-1.20289305283287,-0.260450734036826,"2"
20181231,"512 HK Equity",0.91217605866011,-0.257060020764844,"3"
20181231,"1622 HK Equity",-0.390589274708982,-0.17142181452183,"2"
20181231,"486 HK Equity",-0.24376006275359,-0.235405687457949,"2"
20181231,"1680 HK Equity",-0.291539674734848,-0.266542082951429,"2"
20181231,"3989 HK Equity",-0.287361411755283,-0.26654271248857,"2"
20181231,"3899 HK Equity",-0.778479461375629,-0.2270174460538,"2"
20181231,"1733 HK Equity",-1.16862539022294,-0.258916906138922,"2"
20181231,"334 HK Equity",-1.19977872589257,-0.263528340572106,"2"
20181231,"6830 HK Equity",-0.183466899630972,-0.262179705333073,"2"
20181231,"173 HK Equity",0.823027831963384,0.122468497682479,"3"
20181231,"410 HK Equity",1.97410823781282,-0.230069835573939,"3"
20181231,"1222 HK Equity",0.3568340631057,-0.223542322343499,"3"
20181231,"152 HK Equity",0.186323668352414,-0.167469659042959,"2"
20181231,"2014 HK Equity",0.634593613851782,-0.263016386424137,"3"
20181231,"1193 HK Equity",-0.149251673128702,-0.259261853146103,"2"
20181231,"1070 HK Equity",-0.845702169281725,-0.200720853407959,"2"
20181231,"6868 HK Equity",1.32693364670012,-0.259928860862318,"3"
20181231,"1124 HK Equity",-0.442356563761776,-0.243421177297858,"2"
20181231,"659 HK Equity",-1.07000568183465,-0.261008176059798,"2"
20181231,"2280 HK Equity",0.106935119116779,-0.263739318023042,"2"
20181231,"683 HK Equity",-0.269341308874833,0.0440500069871155,"2"
20181231,"1052 HK Equity",1.81945273563806,-0.26706615950593,"3"
20181231,"6 HK Equity",2,-0.26706615950593,"3"
20181231,"207 HK Equity",0.577432532431475,-0.073192760536547,"3"
20181231,"1176 HK Equity",0.182577675692065,-0.191253467305973,"2"
20181231,"3836 HK Equity",-1.13661631513215,-0.250391609253041,"2"
20181231,"563 HK Equity",0.666832080681289,0.0942131920300074,"3"
20181231,"2236 HK Equity",-0.583875351122414,-0.266744636526537,"2"
20181231,"108 HK Equity",-0.603029414102149,-0.264962036535093,"2"
20181231,"1212 HK Equity",1.14830933706566,-0.266573402424192,"3"
20181231,"345 HK Equity",0.956852729866338,-0.257763279328093,"3"
20181231,"976 HK Equity",-0.982366299575958,-0.236395896919267,"2"
20181231,"3983 HK Equity",-0.761041889321822,-0.25119091157636,"2"
20181231,"1399 HK Equity",-1.24897074786413,-0.259567034390545,"2"
20181231,"1862 HK Equity",-0.815117440332389,-0.0996891656478604,"2"
20181231,"819 HK Equity",-0.961148179236821,-0.239095024295822,"2"
